frame,xmin,xmax,ymin,ymax,class_id,y
1479500890135698812.jpg,117,149,85,139,1,"[0, 0, 0, 0, 1, 0, 0, 0, 0]"
1479505694460423617.jpg,66,208,49,232,1,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
1478021909591329121.jpg,198,249,110,170,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1478021893582905196.jpg,27,92,115,159,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1478901234176319479.jpg,18,129,85,229,1,"[1, 0, 0, 1, 1, 0, 1, 1, 0]"
1478901109634771523.jpg,121,168,109,168,1,"[0, 0, 0, 0, 1, 1, 0, 1, 0]"
1479502684756918457.jpg,99,134,103,158,1,"[0, 0, 0, 0, 1, 0, 0, 0, 0]"
1479498557475629287.jpg,0,64,115,173,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1478900827417689979.jpg,162,204,118,182,1,"[0, 0, 0, 0, 1, 1, 0, 0, 1]"
1479504738395123698.jpg,98,162,118,164,1,"[0, 0, 0, 0, 1, 0, 0, 1, 0]"
1479500355601464164.jpg,80,198,101,230,1,"[0, 1, 0, 1, 1, 1, 1, 1, 1]"
1478896746695921606.jpg,69,149,124,182,1,"[0, 0, 0, 1, 1, 0, 1, 1, 0]"
1479505246936152561.jpg,227,255,104,201,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1479504734394940310.jpg,178,219,109,160,1,"[0, 0, 0, 0, 0, 1, 0, 0, 0]"
1479504647889003648.jpg,209,254,104,203,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1479502049213986254.jpg,153,186,97,148,1,"[0, 0, 0, 0, 1, 1, 0, 0, 0]"
1478899839658083976.jpg,70,166,109,229,1,"[0, 0, 0, 1, 1, 1, 1, 1, 1]"
1479506009463301591.jpg,221,255,118,189,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1478901234747979535.jpg,18,129,85,229,1,"[1, 0, 0, 1, 1, 0, 1, 1, 0]"
1479504309866457667.jpg,75,168,120,231,1,"[0, 0, 0, 1, 1, 1, 1, 1, 1]"
1479506032481813899.jpg,186,240,116,162,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1478898347448864142.jpg,42,126,112,221,1,"[0, 0, 0, 1, 1, 0, 1, 1, 0]"
1478901492398903430.jpg,112,186,104,170,1,"[0, 0, 0, 0, 1, 1, 0, 1, 1]"
1478898531976815002.jpg,189,249,116,173,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1479504744401740096.jpg,196,255,112,192,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1478900873692966114.jpg,50,145,106,237,1,"[0, 0, 0, 1, 1, 0, 1, 1, 0]"
1479506053962885343.jpg,179,236,107,167,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1478731916647741600.jpg,0,25,109,164,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
1478020849211123010.jpg,171,223,105,163,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1478899779673371758.jpg,170,250,113,221,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1478900200712910923.jpg,103,255,109,247,1,"[0, 0, 0, 0, 1, 1, 0, 1, 1]"
1478901261598268295.jpg,25,125,93,227,1,"[1, 0, 0, 1, 1, 0, 1, 1, 0]"
1479498388466168072.jpg,245,255,146,226,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
1478897653331864127.jpg,65,102,110,170,1,"[0, 0, 0, 1, 1, 0, 0, 0, 0]"
1479499553524494725.jpg,32,79,115,166,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1478732542318069234.jpg,228,254,127,227,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
1478900894258496789.jpg,169,223,116,179,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1479504509381867485.jpg,198,253,116,167,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1478898314314775028.jpg,42,125,113,218,1,"[0, 0, 0, 1, 1, 0, 1, 1, 0]"
1479503506312366656.jpg,0,105,83,231,1,"[1, 0, 0, 1, 1, 0, 1, 1, 0]"
1479504148356316064.jpg,134,178,115,174,1,"[0, 0, 0, 0, 1, 1, 0, 1, 1]"
1479501812698337837.jpg,9,84,100,180,1,"[1, 0, 0, 1, 0, 0, 1, 0, 0]"
1478899442040608642.jpg,156,220,119,179,1,"[0, 0, 0, 0, 1, 1, 0, 0, 1]"
1478897290562805247.jpg,86,181,119,182,1,"[0, 0, 0, 1, 1, 1, 1, 1, 1]"
1478896943218838319.jpg,0,119,117,244,1,"[0, 0, 0, 1, 1, 0, 1, 1, 0]"
1479499379032415085.jpg,27,91,98,161,1,"[1, 0, 0, 1, 0, 0, 1, 0, 0]"
1479505780465078459.jpg,204,254,105,179,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1478897705891015465.jpg,188,253,112,176,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1478732377154826222.jpg,27,80,98,163,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1478896831819467954.jpg,51,108,116,184,1,"[0, 0, 0, 1, 1, 0, 1, 1, 0]"
1478901324440865221.jpg,31,114,97,205,1,"[1, 0, 0, 1, 1, 0, 1, 1, 0]"
1479503830834265517.jpg,112,153,100,158,1,"[0, 0, 0, 0, 1, 0, 0, 0, 0]"
1479502835269589858.jpg,66,154,100,209,1,"[0, 1, 0, 1, 1, 1, 1, 1, 0]"
1478899458035752185.jpg,45,105,124,194,1,"[0, 0, 0, 1, 1, 0, 1, 1, 0]"
1479504597888045767.jpg,226,254,102,189,1,"[0, 0, 0, 0, 0, 1, 0, 0, 0]"
1479500093081518548.jpg,77,189,102,230,1,"[0, 1, 0, 1, 1, 1, 1, 1, 1]"
1478732427048347945.jpg,0,16,98,210,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
1478896723272322315.jpg,245,255,138,216,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
1478896717559307487.jpg,44,174,98,245,1,"[0, 1, 0, 1, 1, 1, 1, 1, 1]"
1478897998391212266.jpg,167,219,109,174,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1478897123176343517.jpg,165,254,112,209,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1478901268454332288.jpg,169,238,107,200,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1478021897091009120.jpg,0,68,121,168,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1478732517084726248.jpg,148,183,101,154,1,"[0, 0, 0, 0, 1, 1, 0, 0, 0]"
1479500667617083964.jpg,200,255,110,186,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1478900165292743490.jpg,176,237,126,157,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1478896573595228496.jpg,135,193,120,153,1,"[0, 0, 0, 0, 1, 1, 0, 0, 0]"
1479502893771434761.jpg,169,219,104,165,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1479504795898865947.jpg,175,255,64,249,1,"[0, 0, 1, 0, 0, 1, 0, 0, 1]"
1478897979538281454.jpg,72,137,115,207,1,"[0, 0, 0, 1, 1, 0, 1, 1, 0]"
1478022266104338704.jpg,76,168,102,157,1,"[0, 1, 0, 1, 1, 1, 0, 1, 0]"
1478897497941664623.jpg,9,70,122,185,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1478732221740337109.jpg,46,84,89,148,1,"[0, 0, 0, 1, 0, 0, 0, 0, 0]"
1479506166490648939.jpg,184,225,100,158,1,"[0, 0, 0, 0, 0, 1, 0, 0, 0]"
1478901310729810055.jpg,192,255,98,168,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1478897536217563116.jpg,0,43,117,176,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1479498595957545506.jpg,200,255,110,200,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1479505507446922756.jpg,0,43,125,199,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1479503107785111708.jpg,107,164,112,182,1,"[0, 0, 0, 0, 1, 1, 0, 1, 1]"
1478899808237514506.jpg,246,255,103,165,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
1478897393395667836.jpg,100,120,99,166,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
1479505757942926771.jpg,192,255,81,189,1,"[0, 0, 1, 0, 0, 1, 0, 0, 1]"
1478899940205689384.jpg,91,135,122,178,1,"[0, 0, 0, 1, 1, 0, 1, 1, 0]"
1478898601101861482.jpg,68,150,136,222,1,"[0, 0, 0, 1, 1, 0, 1, 1, 0]"
1479499420535572692.jpg,0,57,105,162,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1479500874134697749.jpg,0,17,101,157,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
1478732460884093137.jpg,0,73,83,197,1,"[1, 0, 0, 1, 0, 0, 1, 0, 0]"
1478732102455774969.jpg,37,161,103,238,1,"[0, 0, 0, 1, 1, 0, 1, 1, 1]"
1479501820699312416.jpg,183,255,117,183,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1479502670757209288.jpg,98,146,105,182,1,"[0, 0, 0, 1, 1, 0, 0, 1, 0]"
1479501517678352569.jpg,127,186,116,151,1,"[0, 0, 0, 0, 1, 1, 0, 0, 0]"
1478900576621498172.jpg,80,132,95,174,1,"[0, 0, 0, 1, 1, 0, 1, 1, 0]"
1478899382055856151.jpg,168,254,93,202,1,"[0, 0, 1, 0, 1, 1, 0, 0, 1]"
1479504813899892400.jpg,188,254,82,213,1,"[0, 0, 1, 0, 0, 1, 0, 0, 1]"
1479499157502806772.jpg,111,148,103,156,1,"[0, 0, 0, 0, 1, 0, 0, 0, 0]"
1478898713646463590.jpg,132,214,116,164,1,"[0, 0, 0, 0, 1, 1, 0, 1, 1]"
1478733002825558239.jpg,236,254,97,172,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
1478897545929622520.jpg,84,133,122,180,1,"[0, 0, 0, 1, 1, 0, 1, 1, 0]"
1478898714216835893.jpg,78,165,118,169,1,"[0, 0, 0, 1, 1, 0, 1, 1, 0]"
1479505349436136522.jpg,180,255,109,157,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1478020933722421991.jpg,173,255,109,191,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1479504608389548424.jpg,236,254,116,191,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
1478896435913422427.jpg,83,117,114,167,1,"[0, 0, 0, 1, 1, 0, 0, 0, 0]"
1478900483501469139.jpg,188,242,121,167,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1479502928273253159.jpg,186,255,114,191,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1478901282735746234.jpg,64,124,111,192,1,"[0, 0, 0, 1, 1, 0, 1, 1, 0]"
1478901264454372674.jpg,170,238,110,199,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1479505960476686231.jpg,168,219,107,161,1,"[0, 0, 0, 0, 0, 1, 0, 0, 0]"
1479499265524913723.jpg,98,144,99,164,1,"[0, 0, 0, 1, 1, 0, 0, 0, 0]"
1479506173994033498.jpg,194,254,122,170,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1479505929977588157.jpg,197,255,89,197,1,"[0, 0, 1, 0, 0, 1, 0, 0, 1]"
1479504728396459696.jpg,201,255,116,198,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1479502168722481505.jpg,107,166,94,182,1,"[0, 1, 0, 0, 1, 1, 0, 1, 1]"
1479499720056062727.jpg,0,51,75,207,1,"[1, 0, 0, 1, 0, 0, 1, 0, 0]"
1478901261598268295.jpg,170,240,110,201,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1479502502733043576.jpg,0,21,139,204,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
1478900943961162556.jpg,42,170,74,242,1,"[1, 1, 0, 1, 1, 1, 1, 1, 1]"
1479499899567722789.jpg,15,69,114,168,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1478897348263138832.jpg,37,106,118,198,1,"[0, 0, 0, 1, 1, 0, 1, 1, 0]"
1478732129409795345.jpg,36,161,96,249,1,"[0, 0, 0, 1, 1, 0, 1, 1, 1]"
1479498667483500405.jpg,242,255,153,210,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
1479502578233361157.jpg,1,69,110,172,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1478732112778617977.jpg,38,160,103,239,1,"[0, 0, 0, 1, 1, 0, 1, 1, 1]"
1479506095483320427.jpg,176,240,121,175,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1479504965911183440.jpg,107,141,111,163,1,"[0, 0, 0, 0, 1, 0, 0, 0, 0]"
1478020936719918625.jpg,173,234,120,171,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1479503423306683846.jpg,232,255,116,198,1,"[0, 0, 0, 0, 0, 1, 0, 0, 0]"
1479498533473934549.jpg,91,189,81,216,1,"[0, 1, 1, 1, 1, 1, 1, 1, 1]"
1478021900091242224.jpg,0,90,119,179,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1478896735269300928.jpg,30,180,98,244,1,"[0, 0, 0, 1, 1, 1, 1, 1, 1]"
1478020963714581137.jpg,173,235,112,174,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1479504689391474055.jpg,48,165,60,225,1,"[1, 1, 0, 1, 1, 1, 1, 1, 1]"
1478900757148888879.jpg,21,83,131,178,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1478897211155165510.jpg,172,243,115,190,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1478897263712119521.jpg,238,255,168,255,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
1479504620387092280.jpg,64,187,57,232,1,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
1478898601675003852.jpg,68,123,134,198,1,"[0, 0, 0, 1, 1, 0, 1, 1, 0]"
1479504700392854443.jpg,48,165,60,224,1,"[1, 1, 0, 1, 1, 1, 1, 1, 1]"
1478021623576103570.jpg,0,61,104,180,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1479498534473765792.jpg,93,187,82,219,1,"[0, 1, 1, 1, 1, 1, 1, 1, 1]"
1478897002633018669.jpg,180,249,122,177,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1479504113853248357.jpg,9,57,104,158,1,"[0, 0, 0, 1, 0, 0, 0, 0, 0]"
1479501821698955509.jpg,179,241,116,175,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1479498380466064740.jpg,216,255,84,215,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1479498738991337928.jpg,0,64,86,187,1,"[1, 0, 0, 1, 0, 0, 1, 0, 0]"
1478896842101081153.jpg,4,109,111,222,1,"[0, 0, 0, 1, 1, 0, 1, 1, 0]"
1478901367858008066.jpg,166,255,119,203,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1478899968197924653.jpg,0,41,124,191,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1479498487463268426.jpg,116,157,105,161,1,"[0, 0, 0, 0, 1, 0, 0, 0, 0]"
1478899309500462154.jpg,92,117,121,182,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
1478897291707304158.jpg,0,102,119,197,1,"[0, 0, 0, 1, 1, 0, 1, 1, 0]"
1478901470119268407.jpg,151,255,114,209,1,"[0, 0, 0, 0, 1, 1, 0, 1, 1]"
1479502429740219268.jpg,171,230,101,168,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1479506166490648939.jpg,248,255,149,213,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
1478899327212635696.jpg,59,114,110,186,1,"[0, 0, 0, 1, 1, 0, 1, 1, 0]"
1478900955386519662.jpg,115,164,115,187,1,"[0, 0, 0, 0, 1, 1, 0, 1, 1]"
1478021648077364490.jpg,157,227,109,186,1,"[0, 0, 0, 0, 1, 1, 0, 1, 1]"
1478901532389636298.jpg,166,254,99,233,1,"[0, 0, 0, 0, 0, 1, 0, 1, 1]"
1478900269838958898.jpg,86,162,114,155,1,"[0, 0, 0, 0, 1, 0, 0, 1, 0]"
1479504310867549548.jpg,75,168,121,232,1,"[0, 0, 0, 1, 1, 1, 1, 1, 1]"
1479503427787099999.jpg,0,46,118,172,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1478899235804969836.jpg,188,253,107,209,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1478900899971452167.jpg,163,196,107,171,1,"[0, 0, 0, 0, 1, 1, 0, 0, 0]"
1478898908455262871.jpg,0,18,123,186,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
1479504932910189677.jpg,86,185,93,229,1,"[0, 1, 0, 1, 1, 1, 1, 1, 1]"
1478900865122631380.jpg,176,244,110,187,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1478900928538270708.jpg,46,165,81,238,1,"[1, 1, 0, 1, 1, 1, 1, 1, 1]"
1479499552546820592.jpg,0,36,100,177,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1478900891402171520.jpg,152,218,116,184,1,"[0, 0, 0, 0, 1, 1, 0, 1, 1]"
1478897930979097448.jpg,3,50,113,169,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1478732156938578079.jpg,18,61,89,149,1,"[0, 0, 0, 1, 0, 0, 0, 0, 0]"
1478898599388239813.jpg,204,255,132,182,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1479498552475589317.jpg,0,52,110,181,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1479505265931043472.jpg,0,55,116,172,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1479503365302884845.jpg,193,255,82,229,1,"[0, 0, 1, 0, 0, 1, 0, 0, 1]"
1479505341936435558.jpg,172,229,107,176,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1479505059917818921.jpg,195,230,103,158,1,"[0, 0, 0, 0, 0, 1, 0, 0, 0]"
1478898335452285367.jpg,41,126,113,220,1,"[0, 0, 0, 1, 1, 0, 1, 1, 0]"
1479505883974126856.jpg,203,255,115,158,1,"[0, 0, 0, 0, 0, 1, 0, 0, 0]"
1479500881134918378.jpg,65,169,55,225,1,"[1, 1, 0, 1, 1, 1, 1, 1, 1]"
1479502141720325296.jpg,102,171,93,202,1,"[0, 1, 0, 1, 1, 1, 0, 1, 1]"
1479506057985608525.jpg,11,64,118,149,1,"[0, 0, 0, 1, 0, 0, 0, 0, 0]"
1479502777254182366.jpg,0,33,106,203,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1478896810108291030.jpg,146,235,118,197,1,"[0, 0, 0, 0, 1, 1, 0, 1, 1]"
1478898490272058777.jpg,40,82,124,179,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1479502131219959326.jpg,104,172,93,191,1,"[0, 1, 0, 1, 1, 1, 0, 1, 1]"
1478896666714759369.jpg,245,255,140,205,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
1479498549975206319.jpg,10,72,116,170,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1479498777490984731.jpg,107,147,102,170,1,"[0, 0, 0, 0, 1, 0, 0, 0, 0]"
1478900815992527576.jpg,155,216,116,160,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1478899305502289074.jpg,92,117,121,182,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
1479502615254310339.jpg,105,146,106,163,1,"[0, 0, 0, 0, 1, 0, 0, 0, 0]"
1479505834968715360.jpg,201,254,116,172,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1479499501020935982.jpg,0,56,106,194,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1478899669985644278.jpg,168,255,98,158,1,"[0, 0, 1, 0, 0, 1, 0, 0, 1]"
1478901533532725411.jpg,161,217,113,178,1,"[0, 0, 0, 0, 1, 1, 0, 0, 1]"
1478897272281608604.jpg,72,117,117,173,1,"[0, 0, 0, 1, 1, 0, 1, 1, 0]"
1479498781493640758.jpg,121,158,99,159,1,"[0, 0, 0, 0, 1, 1, 0, 0, 0]"
1479505858472326810.jpg,91,152,108,193,1,"[0, 0, 0, 1, 1, 1, 1, 1, 0]"
1478899643134121488.jpg,74,168,112,179,1,"[0, 0, 0, 1, 1, 1, 1, 1, 0]"
1478898581679003177.jpg,79,126,55,166,1,"[1, 1, 0, 1, 1, 0, 0, 0, 0]"
1478898909026772870.jpg,0,18,123,186,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
1478899558583114527.jpg,90,196,105,173,1,"[0, 1, 0, 1, 1, 1, 0, 1, 1]"
1479505991479269303.jpg,0,21,116,179,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
1478732253856205456.jpg,0,41,97,154,1,"[0, 0, 0, 1, 0, 0, 0, 0, 0]"
1479499476541581871.jpg,0,12,150,206,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
1478899664843275066.jpg,150,186,121,195,1,"[0, 0, 0, 0, 1, 1, 0, 1, 1]"
1479505862957380581.jpg,91,152,109,192,1,"[0, 0, 0, 1, 1, 1, 1, 1, 0]"
1478020332195713692.jpg,198,247,112,168,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1479503429809849806.jpg,181,247,104,166,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1479504511382305643.jpg,0,41,121,174,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1478900957100990923.jpg,100,147,116,180,1,"[0, 0, 0, 1, 1, 0, 0, 1, 0]"
1478896602159095118.jpg,85,160,97,207,1,"[0, 1, 0, 1, 1, 1, 1, 1, 1]"
1478898924452290222.jpg,0,45,110,186,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1478896399922060523.jpg,30,110,115,192,1,"[0, 0, 0, 1, 1, 0, 1, 1, 0]"
1478896669570709607.jpg,43,173,99,241,1,"[0, 0, 0, 1, 1, 1, 1, 1, 1]"
1478900202427440921.jpg,104,255,113,254,1,"[0, 0, 0, 0, 1, 1, 0, 1, 1]"
1478899411190518889.jpg,79,177,102,165,1,"[0, 1, 0, 1, 1, 1, 0, 1, 0]"
1478899645419697964.jpg,164,255,98,165,1,"[0, 0, 1, 0, 0, 1, 0, 0, 1]"
1479500172588871687.jpg,0,65,112,176,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1479502403738560529.jpg,0,61,91,184,1,"[1, 0, 0, 1, 0, 0, 1, 0, 0]"
1478896959215461706.jpg,54,116,127,202,1,"[0, 0, 0, 1, 1, 0, 1, 1, 0]"
1479502159721474238.jpg,105,171,92,192,1,"[0, 1, 0, 1, 1, 1, 0, 1, 1]"
1479501878705442267.jpg,22,78,110,163,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1479503123789859027.jpg,174,255,83,205,1,"[0, 0, 1, 0, 0, 1, 0, 0, 1]"
1478896704991231706.jpg,42,173,96,244,1,"[0, 1, 0, 1, 1, 1, 1, 1, 1]"
1479498487973007642.jpg,184,254,96,171,1,"[0, 0, 1, 0, 0, 1, 0, 0, 1]"
1479505841971316804.jpg,197,254,119,168,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1478021920085226179.jpg,184,237,110,165,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1478896207398071914.jpg,121,254,93,208,1,"[0, 0, 1, 0, 1, 1, 0, 1, 1]"
1478898997577518133.jpg,74,132,110,185,1,"[0, 0, 0, 1, 1, 0, 1, 1, 0]"
1479504972910892714.jpg,96,178,93,210,1,"[0, 1, 0, 1, 1, 1, 1, 1, 1]"
1478732167259721087.jpg,0,42,105,188,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1478896941504663626.jpg,29,122,118,231,1,"[0, 0, 0, 1, 1, 0, 1, 1, 0]"
1479505842969949581.jpg,186,238,108,159,1,"[0, 0, 0, 0, 0, 1, 0, 0, 0]"
1479505861973162742.jpg,89,152,108,191,1,"[0, 0, 0, 1, 1, 1, 1, 1, 0]"
1479498842995665613.jpg,0,35,109,212,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1479500370602355898.jpg,68,202,98,238,1,"[0, 1, 0, 1, 1, 1, 1, 1, 1]"
1479505233928452740.jpg,190,248,110,164,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1478732155789476402.jpg,23,66,88,148,1,"[0, 0, 0, 1, 0, 0, 0, 0, 0]"
1479504423373994497.jpg,58,159,99,230,1,"[0, 1, 0, 1, 1, 1, 1, 1, 1]"
1478896671856577794.jpg,44,173,97,245,1,"[0, 1, 0, 1, 1, 1, 1, 1, 1]"
1478899952773244664.jpg,62,120,117,174,1,"[0, 0, 0, 1, 1, 0, 1, 1, 0]"
1478732009551183151.jpg,177,235,119,168,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1478896964356221614.jpg,213,247,122,177,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1479504257365410604.jpg,199,252,114,169,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1478896748408931786.jpg,27,98,127,179,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1479499434041190474.jpg,70,177,116,170,1,"[0, 0, 0, 1, 1, 1, 1, 1, 1]"
1479504682391560114.jpg,48,165,60,224,1,"[1, 1, 0, 1, 1, 1, 1, 1, 1]"
1479505933975471837.jpg,0,12,133,204,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
1479500079080740480.jpg,76,189,102,232,1,"[0, 1, 0, 1, 1, 1, 1, 1, 1]"
1479501522678825241.jpg,0,12,116,175,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
1479502582250197472.jpg,0,73,106,178,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1479504972410788161.jpg,243,255,129,186,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
1479504638391054977.jpg,64,184,59,224,1,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
1479499898068445386.jpg,0,76,105,189,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1478896068574101719.jpg,141,207,93,155,1,"[0, 0, 1, 0, 1, 1, 0, 0, 0]"
1479504487880697380.jpg,76,171,105,223,1,"[0, 0, 0, 1, 1, 1, 1, 1, 1]"
1478898975867837103.jpg,41,86,120,172,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1478897164307772832.jpg,0,43,124,185,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1478898514265479150.jpg,193,234,124,182,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1479504770397177014.jpg,209,255,105,226,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1478899572294089754.jpg,160,191,122,174,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
1479505835968886945.jpg,214,254,107,183,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1479499607048175733.jpg,171,236,104,175,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1479502362736028806.jpg,88,133,113,180,1,"[0, 0, 0, 1, 1, 0, 1, 1, 0]"
1478900198999013173.jpg,117,238,111,223,1,"[0, 0, 0, 0, 1, 1, 0, 1, 1]"
1478901222751097604.jpg,1,132,76,242,1,"[1, 1, 0, 1, 1, 0, 1, 1, 0]"
